Gas (ppm),Temp (°C),Air Flow (m³/h),Fuel Rate (kg/h),ER,Particle Size (mm),Moisture Content (%),H2,CO,CH4,CO2,N2,Efficiency,Maintenance
490,725,14.1,2.95,0.209,2.6,5.0,13.2,4.0,0.8,10.0,71.0,0.78,0.12
500,750,15.0,3.20,0.213,2.6,10.0,14.0,5.1,1.0,9.5,70.4,0.80,0.15
400,680,12.0,2.50,0.208,2.6,15.0,12.5,3.8,0.7,10.2,72.8,0.75,0.10
520,730,13.0,2.90,0.223,3.6,7.5,13.8,4.5,0.9,9.7,71.1,0.79,0.13
470,710,13.5,2.80,0.207,3.6,10.0,13.0,4.3,0.85,10.0,71.7,0.77,0.11
490,740,14.0,3.10,0.221,3.6,10.0,13.5,4.8,0.92,9.6,71.16,0.79,0.14
510,760,15.5,3.30,0.213,3.6,10.0,14.3,5.2,1.02,9.4,70.06,0.81,0.16
490,725,14.1,2.95,0.209,3.6,7.5,17.7,13.6,6.3,19.8,42.6,0.81,0.15
490,725,14.1,2.95,0.209,1.1,10.0,16.1,13.0,6.6,21.0,43.3,0.81,0.15
490,725,14.1,2.95,0.209,1.1,12.5,17.2,13.2,6.2,21.7,41.7,0.81,0.15
490,725,14.1,2.95,0.209,2.6,10.0,19.1,15.5,6.5,18.2,40.5,0.81,0.15
490,725,14.1,2.95,0.209,2.6,5.0,15.8,12.7,6.9,19.2,45.4,0.81,0.15
490,725,14.1,2.95,0.209,2.6,15.0,18.5,14.3,6.8,18.6,41.8,0.81,0.15
490,725,14.1,2.95,0.209,4.0,10.0,17.4,13.3,6.2,20.2,42.5,0.81,0.15
490,725,14.1,2.95,0.209,3.6,10.0,18.6,14.4,6.3,19.3,41.0,0.81,0.15
490,725,14.1,2.95,0.209,1.6,7.5,15.8,13.2,6.8,20.0,43.0,0.81,0.15
490,725,14.1,2.95,0.209,2.0,8.0,16.4,13.3,6.7,20.4,42.0,0.81,0.15
490,725,14.1,2.95,0.209,3.0,12.0,17.0,14.2,6.6,19.0,43.2,0.81,0.15
490,725,14.1,2.95,0.209,2.5,13.0,17.8,14.0,6.5,18.8,42.9,0.81,0.15
490,725,14.1,2.95,0.209,1.2,6.0,15.2,12.4,6.4,20.6,45.4,0.81,0.15
490,725,14.1,2.95,0.209,1.5,14.0,18.0,13.7,6.5,18.3,43.5,0.81,0.15
490,725,14.1,2.95,0.209,3.4,11.0,16.6,14.0,6.2,19.4,43.8,0.81,0.15
490,725,14.1,2.95,0.209,3.9,9.5,16.0,13.6,6.3,19.6,44.5,0.81,0.15
490,725,14.1,2.95,0.209,1.8,13.5,17.5,14.1,6.4,18.9,43.1,0.81,0.15
490,725,14.1,2.95,0.209,2.2,10.5,16.9,13.9,6.3,19.1,43.8,0.81,0.15
490,725,14.1,2.95,0.209,3.1,8.5,15.7,13.2,6.5,20.2,44.4,0.81,0.15
